"cohen_d_xaxis","cohen_d_yaxis","pvalue_negneg","pvalue_pospos","xaxis","yaxis","feat","cancer_type","nPosX","nPosY","nSamplesX","nSamplesY"
0.123836732282583,0.123836732282583,NA,NA,"Cisplatin","Oxaliplatin","SBS46L","LGG",8,8,18,18
1.24554554601818,1.24554554601818,0.831683168316832,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS48L","LGG",2,2,18,18
-0.719773220609553,-0.719773220609553,0.0495049504950495,0.683168316831683,"Cisplatin","Oxaliplatin","SBS49","LGG",2,2,18,18
0.363201688916833,0.363201688916833,0.465346534653465,0.128712871287129,"Cisplatin","Oxaliplatin","SBS52","LGG",2,2,18,18
0.511660198924092,0.511660198924092,0.702970297029703,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS53L/38L","LGG",4,4,18,18
-0.378317403140206,-0.378317403140206,0.0495049504950495,0.603960396039604,"Cisplatin","Oxaliplatin","SBS55L/60L","LGG",9,9,18,18
-0.129374970403218,-0.129374970403218,NA,NA,"Cisplatin","Oxaliplatin","SBS56/10aL/36L","LGG",8,8,18,18
0.467819301474399,0.467819301474399,0.742574257425743,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS59","LGG",8,8,18,18
1.24554554601818,1.24554554601818,0.900990099009901,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS60","LGG",2,2,18,18
-0.503133776770275,-0.503133776770275,0.0594059405940594,0.554455445544555,"Cisplatin","Oxaliplatin","SBS-CL1","LGG",3,3,18,18
-1.2519855353346,-1.2519855353346,0.0099009900990099,0.98019801980198,"Cisplatin","Oxaliplatin","SBS-CL3","LGG",13,13,18,18
-0.111022593860159,-0.111022593860159,NA,NA,"Cisplatin","Oxaliplatin","SBS-CL4","LGG",13,13,18,18
-0.654466176877692,-0.654466176877692,0.0099009900990099,0.762376237623762,"Cisplatin","Oxaliplatin","SBS2","THCA",5,5,14,14
0.537279653126942,0.537279653126942,0.584158415841584,0.099009900990099,"Cisplatin","Oxaliplatin","SBS3L","THCA",11,11,14,14
-0.443922681221114,-0.443922681221114,0.0594059405940594,0.663366336633663,"Cisplatin","Oxaliplatin","SBS4/45L","THCA",5,5,14,14
0.165034556895336,0.165034556895336,NA,NA,"Cisplatin","Oxaliplatin","SBS6","THCA",4,4,14,14
0.219814623205402,0.219814623205402,0.336633663366337,0.168316831683168,"Cisplatin","Oxaliplatin","SBS7dL","THCA",3,3,14,14
0.417319965676639,0.417319965676639,0.564356435643564,0.0594059405940594,"Cisplatin","Oxaliplatin","SBS8L/4L","THCA",8,8,14,14
0.365831444722339,0.365831444722339,0.534653465346535,0.138613861386139,"Cisplatin","Oxaliplatin","SBS11","THCA",4,4,14,14
-0.112956356574566,-0.112956356574566,NA,NA,"Cisplatin","Oxaliplatin","SBS13","THCA",5,5,14,14
-0.0867875292254158,-0.0867875292254158,NA,NA,"Cisplatin","Oxaliplatin","SBS16L","THCA",5,5,14,14
0.559438727574164,0.559438727574164,0.702970297029703,0.0693069306930693,"Cisplatin","Oxaliplatin","SBS17aL","THCA",3,3,14,14
-0.543606977763948,-0.543606977763948,0.0495049504950495,0.623762376237624,"Cisplatin","Oxaliplatin","SBS17b","THCA",8,8,14,14
0.349689159716914,0.349689159716914,0.564356435643564,0.0693069306930693,"Cisplatin","Oxaliplatin","SBS18/36L","THCA",9,9,14,14
-0.341943649384925,-0.341943649384925,0.0693069306930693,0.554455445544555,"Cisplatin","Oxaliplatin","SBS19L","THCA",4,4,14,14
-0.662052451237214,-0.662052451237214,0.0495049504950495,0.663366336633663,"Cisplatin","Oxaliplatin","SBS20","THCA",2,2,14,14
0.968899585779774,0.968899585779774,0.752475247524752,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS22L","THCA",2,2,14,14
-0.278772564822988,-0.278772564822988,0.0792079207920792,0.495049504950495,"Cisplatin","Oxaliplatin","SBS24L","THCA",7,7,14,14
0.232303130635992,0.232303130635992,0.524752475247525,0.108910891089109,"Cisplatin","Oxaliplatin","SBS25L","THCA",7,7,14,14
0.684890760161884,0.684890760161884,0.683168316831683,0.0495049504950495,"Cisplatin","Oxaliplatin","SBS26/12L","THCA",2,2,14,14
-0.782573954556786,-0.782573954556786,0.0297029702970297,0.801980198019802,"Cisplatin","Oxaliplatin","SBS28","THCA",5,5,14,14
0.689680039790033,0.689680039790033,0.762376237623762,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS29L/18L","THCA",6,6,14,14
-0.148837658149635,-0.148837658149635,NA,NA,"Cisplatin","Oxaliplatin","SBS30L/7bL/11L","THCA",3,3,14,14
0.447655130364193,0.447655130364193,0.653465346534653,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS31L","THCA",5,5,14,14
0.373674750109601,0.373674750109601,0.623762376237624,0.0693069306930693,"Cisplatin","Oxaliplatin","SBS32L","THCA",7,7,14,14
-0.0508144660040136,-0.0508144660040136,NA,NA,"Cisplatin","Oxaliplatin","SBS33L","THCA",3,3,14,14
0.600114577804853,0.600114577804853,0.742574257425743,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS36/56L","THCA",5,5,14,14
-0.438395836822069,-0.438395836822069,0.0792079207920792,0.564356435643564,"Cisplatin","Oxaliplatin","SBS38/45L","THCA",6,6,14,14
0.188471258041892,0.188471258041892,NA,NA,"Cisplatin","Oxaliplatin","SBS40L","THCA",11,11,14,14
0.565719247868737,0.565719247868737,0.653465346534653,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS42L","THCA",7,7,14,14
0.436373064908713,0.436373064908713,0.732673267326733,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS43/60L","THCA",6,6,14,14
0.214450052408445,0.214450052408445,0.425742574257426,0.108910891089109,"Cisplatin","Oxaliplatin","SBS44L","THCA",3,3,14,14
-0.520123741662813,-0.520123741662813,0.0396039603960396,0.643564356435644,"Cisplatin","Oxaliplatin","SBS45/38L/4L","THCA",8,8,14,14
2.78136271742667,2.78136271742667,1,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS46L","THCA",9,9,14,14
0.0669039756313867,0.0669039756313867,NA,NA,"Cisplatin","Oxaliplatin","SBS48L","THCA",4,4,14,14
0.234741056685591,0.234741056685591,0.396039603960396,0.148514851485149,"Cisplatin","Oxaliplatin","SBS49","THCA",4,4,14,14
-0.235939336775192,-0.235939336775192,0.0693069306930693,0.475247524752475,"Cisplatin","Oxaliplatin","SBS52","THCA",2,2,14,14
-0.497862695671483,-0.497862695671483,0.0594059405940594,0.584158415841584,"Cisplatin","Oxaliplatin","SBS53L/38L","THCA",5,5,14,14
0.531128658438156,0.531128658438156,0.613861386138614,0.0495049504950495,"Cisplatin","Oxaliplatin","SBS54","THCA",2,2,14,14
0.0281330497040538,0.0281330497040538,NA,NA,"Cisplatin","Oxaliplatin","SBS55L/60L","THCA",6,6,14,14
0.350858604138274,0.350858604138274,0.524752475247525,0.0792079207920792,"Cisplatin","Oxaliplatin","SBS56/10aL/36L","THCA",5,5,14,14
0.107685038258259,0.107685038258259,NA,NA,"Cisplatin","Oxaliplatin","SBS59","THCA",7,7,14,14
-0.101445290715186,-0.101445290715186,NA,NA,"Cisplatin","Oxaliplatin","SBS60","THCA",5,5,14,14
-0.672855814760206,-0.672855814760206,0.0396039603960396,0.712871287128713,"Cisplatin","Oxaliplatin","SBS-CL1","THCA",3,3,14,14
-0.271088894676336,-0.271088894676336,0.118811881188119,0.435643564356436,"Cisplatin","Oxaliplatin","SBS-CL3","THCA",10,10,14,14
-1.12842050797596,-1.12842050797596,0.0099009900990099,0.95049504950495,"Cisplatin","Oxaliplatin","SBS1","STAD",5,5,24,24
0.0117047649457467,0.0117047649457467,NA,NA,"Cisplatin","Oxaliplatin","SBS2","STAD",6,6,24,24
-0.0485449494084523,-0.0485449494084523,NA,NA,"Cisplatin","Oxaliplatin","SBS3L","STAD",15,15,24,24
-0.27505721750418,-0.27505721750418,0.0891089108910891,0.613861386138614,"Cisplatin","Oxaliplatin","SBS4/45L","STAD",9,9,24,24
-0.192534450242545,-0.192534450242545,NA,NA,"Cisplatin","Oxaliplatin","SBS5L","STAD",11,11,24,24
0.235524521030487,0.235524521030487,0.564356435643564,0.0792079207920792,"Cisplatin","Oxaliplatin","SBS6","STAD",8,8,24,24
1.70955205316596,1.70955205316596,0.930693069306931,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS7a","STAD",2,2,24,24
-0.209351507148865,-0.209351507148865,0.0693069306930693,0.475247524752475,"Cisplatin","Oxaliplatin","SBS7dL","STAD",8,8,24,24
-0.157801543488195,-0.157801543488195,NA,NA,"Cisplatin","Oxaliplatin","SBS8L/4L","STAD",12,12,24,24
0.182658543843944,0.182658543843944,NA,NA,"Cisplatin","Oxaliplatin","SBS10b","STAD",3,3,24,24
0.324375879378251,0.324375879378251,0.603960396039604,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS11","STAD",5,5,24,24
-0.10817117672796,-0.10817117672796,NA,NA,"Cisplatin","Oxaliplatin","SBS12/26L","STAD",2,2,24,24
-0.0661520717617394,-0.0661520717617394,NA,NA,"Cisplatin","Oxaliplatin","SBS13","STAD",4,4,24,24
1.42639005755894,1.42639005755894,0.95049504950495,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS14","STAD",3,3,24,24
0.0554017650700563,0.0554017650700563,NA,NA,"Cisplatin","Oxaliplatin","SBS15","STAD",4,4,24,24
0.623457797424938,0.623457797424938,0.643564356435644,0.0594059405940594,"Cisplatin","Oxaliplatin","SBS17aL","STAD",3,3,24,24
0.13152148060992,0.13152148060992,NA,NA,"Cisplatin","Oxaliplatin","SBS17b","STAD",7,7,24,24
-0.223854516385839,-0.223854516385839,0.138613861386139,0.485148514851485,"Cisplatin","Oxaliplatin","SBS18/36L","STAD",12,12,24,24
-0.5562526175511,-0.5562526175511,0.0297029702970297,0.722772277227723,"Cisplatin","Oxaliplatin","SBS19L","STAD",7,7,24,24
-0.0587831675132147,-0.0587831675132147,NA,NA,"Cisplatin","Oxaliplatin","SBS20","STAD",5,5,24,24
-0.225362369932507,-0.225362369932507,0.0891089108910891,0.485148514851485,"Cisplatin","Oxaliplatin","SBS24L","STAD",8,8,24,24
-0.239374348979347,-0.239374348979347,0.118811881188119,0.495049504950495,"Cisplatin","Oxaliplatin","SBS25L","STAD",5,5,24,24
-0.680498646003707,-0.680498646003707,0.0099009900990099,0.821782178217822,"Cisplatin","Oxaliplatin","SBS26/12L","STAD",4,4,24,24
-0.666839248378193,-0.666839248378193,0.0099009900990099,0.881188118811881,"Cisplatin","Oxaliplatin","SBS28","STAD",8,8,24,24
-0.0854395317119383,-0.0854395317119383,NA,NA,"Cisplatin","Oxaliplatin","SBS29L/18L","STAD",9,9,24,24
-0.0723758057084947,-0.0723758057084947,NA,NA,"Cisplatin","Oxaliplatin","SBS30L/7bL/11L","STAD",8,8,24,24
-0.276604726325274,-0.276604726325274,0.108910891089109,0.415841584158416,"Cisplatin","Oxaliplatin","SBS31L","STAD",9,9,24,24
-0.00433442848657463,-0.00433442848657463,NA,NA,"Cisplatin","Oxaliplatin","SBS32L","STAD",5,5,24,24
-0.140115912006306,-0.140115912006306,NA,NA,"Cisplatin","Oxaliplatin","SBS33L","STAD",7,7,24,24
-0.228231854691791,-0.228231854691791,0.108910891089109,0.574257425742574,"Cisplatin","Oxaliplatin","SBS36/56L","STAD",9,9,24,24
0.170412295614868,0.170412295614868,NA,NA,"Cisplatin","Oxaliplatin","SBS38/45L","STAD",8,8,24,24
-0.0485449494084523,-0.0485449494084523,NA,NA,"Cisplatin","Oxaliplatin","SBS40L","STAD",15,15,24,24
0.807514321014228,0.807514321014228,0.841584158415842,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS42L","STAD",4,4,24,24
-0.205219369816002,-0.205219369816002,0.108910891089109,0.445544554455446,"Cisplatin","Oxaliplatin","SBS43/60L","STAD",12,12,24,24
-0.329414425236706,-0.329414425236706,0.0792079207920792,0.524752475247525,"Cisplatin","Oxaliplatin","SBS44L","STAD",3,3,24,24
-0.180461495454307,-0.180461495454307,NA,NA,"Cisplatin","Oxaliplatin","SBS45/38L/4L","STAD",10,10,24,24
0.361718799266272,0.361718799266272,0.643564356435644,0.0495049504950495,"Cisplatin","Oxaliplatin","SBS46L","STAD",12,12,24,24
0.035937688445572,0.035937688445572,NA,NA,"Cisplatin","Oxaliplatin","SBS48L","STAD",4,4,24,24
-0.259281322660109,-0.259281322660109,0.0792079207920792,0.386138613861386,"Cisplatin","Oxaliplatin","SBS49","STAD",3,3,24,24
0.0739202970501872,0.0739202970501872,NA,NA,"Cisplatin","Oxaliplatin","SBS52","STAD",6,6,24,24
0.774922359534569,0.774922359534569,0.752475247524752,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS53L/38L","STAD",2,2,24,24
0.233695153957772,0.233695153957772,0.534653465346535,0.0891089108910891,"Cisplatin","Oxaliplatin","SBS54","STAD",6,6,24,24
-0.585873482960828,-0.585873482960828,0.0297029702970297,0.821782178217822,"Cisplatin","Oxaliplatin","SBS55L/60L","STAD",6,6,24,24
-0.803783628594677,-0.803783628594677,0.0099009900990099,0.930693069306931,"Cisplatin","Oxaliplatin","SBS56/10aL/36L","STAD",10,10,24,24
-0.208807010859695,-0.208807010859695,0.148514851485149,0.504950495049505,"Cisplatin","Oxaliplatin","SBS59","STAD",6,6,24,24
-0.286584416597987,-0.286584416597987,0.168316831683168,0.415841584158416,"Cisplatin","Oxaliplatin","SBS60","STAD",2,2,24,24
-0.293562928209063,-0.293562928209063,0.0495049504950495,0.524752475247525,"Cisplatin","Oxaliplatin","SBS-CL1","STAD",6,6,24,24
-0.248255906115524,-0.248255906115524,0.099009900990099,0.386138613861386,"Cisplatin","Oxaliplatin","SBS-CL3","STAD",15,15,24,24
0.196097398807285,0.196097398807285,NA,NA,"Cisplatin","Oxaliplatin","SBS-CL4","STAD",22,22,24,24
2.37387612483508,2.37387612483508,1,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS-CL5","STAD",2,2,24,24
0.398224621113221,0.398224621113221,0.663366336633663,0.0495049504950495,"Cisplatin","Oxaliplatin","SBS2","DLBC",7,7,27,27
0.518615475176756,0.518615475176756,0.782178217821782,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS3L","DLBC",21,21,27,27
-0.562872181004603,-0.562872181004603,0.0297029702970297,0.861386138613861,"Cisplatin","Oxaliplatin","SBS4/45L","DLBC",7,7,27,27
0.256765415561304,0.256765415561304,0.544554455445545,0.118811881188119,"Cisplatin","Oxaliplatin","SBS5L","DLBC",11,11,27,27
-0.0622590872763002,-0.0622590872763002,NA,NA,"Cisplatin","Oxaliplatin","SBS6","DLBC",6,6,27,27
0.906290987585081,0.906290987585081,0.801980198019802,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS7a","DLBC",2,2,27,27
0.247018140352128,0.247018140352128,0.504950495049505,0.0594059405940594,"Cisplatin","Oxaliplatin","SBS7dL","DLBC",9,9,27,27
0.184493872688031,0.184493872688031,NA,NA,"Cisplatin","Oxaliplatin","SBS8L/4L","DLBC",15,15,27,27
0.983876118070115,0.983876118070115,0.900990099009901,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS10b","DLBC",4,4,27,27
0.119902279271521,0.119902279271521,NA,NA,"Cisplatin","Oxaliplatin","SBS11","DLBC",6,6,27,27
0.228752869167578,0.228752869167578,0.356435643564356,0.148514851485149,"Cisplatin","Oxaliplatin","SBS12/26L","DLBC",2,2,27,27
1.38463031541429,1.38463031541429,0.99009900990099,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS13","DLBC",5,5,27,27
-1.01224137671739,-1.01224137671739,0.0099009900990099,0.910891089108911,"Cisplatin","Oxaliplatin","SBS14","DLBC",3,3,27,27
-0.685512698411629,-0.685512698411629,0.0099009900990099,0.96039603960396,"Cisplatin","Oxaliplatin","SBS16L","DLBC",8,8,27,27
-0.158904634175247,-0.158904634175247,NA,NA,"Cisplatin","Oxaliplatin","SBS17aL","DLBC",4,4,27,27
-0.0450539703966532,-0.0450539703966532,NA,NA,"Cisplatin","Oxaliplatin","SBS17b","DLBC",7,7,27,27
-0.345224088165173,-0.345224088165173,0.0396039603960396,0.663366336633663,"Cisplatin","Oxaliplatin","SBS18/36L","DLBC",11,11,27,27
-0.111504809061167,-0.111504809061167,NA,NA,"Cisplatin","Oxaliplatin","SBS19L","DLBC",12,12,27,27
-1.3302312557291,-1.3302312557291,0.0099009900990099,0.98019801980198,"Cisplatin","Oxaliplatin","SBS21","DLBC",2,2,27,27
0.428774354755372,0.428774354755372,0.693069306930693,0.0495049504950495,"Cisplatin","Oxaliplatin","SBS22L","DLBC",13,13,27,27
0.237728990862534,0.237728990862534,0.435643564356436,0.108910891089109,"Cisplatin","Oxaliplatin","SBS23/11L","DLBC",7,7,27,27
0.511605219525591,0.511605219525591,0.821782178217822,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS24L","DLBC",9,9,27,27
-0.137279881616185,-0.137279881616185,NA,NA,"Cisplatin","Oxaliplatin","SBS25L","DLBC",15,15,27,27
-0.819845007729457,-0.819845007729457,0.0198019801980198,0.871287128712871,"Cisplatin","Oxaliplatin","SBS26/12L","DLBC",3,3,27,27
0.440551726493314,0.440551726493314,0.742574257425743,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS28","DLBC",12,12,27,27
0.0631831996680768,0.0631831996680768,NA,NA,"Cisplatin","Oxaliplatin","SBS29L/18L","DLBC",9,9,27,27
0.0343860945292798,0.0343860945292798,NA,NA,"Cisplatin","Oxaliplatin","SBS30L/7bL/11L","DLBC",9,9,27,27
-0.200233049273609,-0.200233049273609,0.0495049504950495,0.534653465346535,"Cisplatin","Oxaliplatin","SBS31L","DLBC",11,11,27,27
-0.112104666310171,-0.112104666310171,NA,NA,"Cisplatin","Oxaliplatin","SBS32L","DLBC",16,16,27,27
0.0942345243005643,0.0942345243005643,NA,NA,"Cisplatin","Oxaliplatin","SBS33L","DLBC",2,2,27,27
-0.59064256453738,-0.59064256453738,0.0099009900990099,0.900990099009901,"Cisplatin","Oxaliplatin","SBS36/56L","DLBC",11,11,27,27
-0.361522960699554,-0.361522960699554,0.0099009900990099,0.752475247524752,"Cisplatin","Oxaliplatin","SBS38/45L","DLBC",10,10,27,27
0.611796283183901,0.611796283183901,0.732673267326733,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS40L","DLBC",23,23,27,27
0.0165583063827091,0.0165583063827091,NA,NA,"Cisplatin","Oxaliplatin","SBS42L","DLBC",16,16,27,27
0.431306817069075,0.431306817069075,0.801980198019802,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS43/60L","DLBC",10,10,27,27
0.0287796467464219,0.0287796467464219,NA,NA,"Cisplatin","Oxaliplatin","SBS44L","DLBC",8,8,27,27
-0.391270466274495,-0.391270466274495,0.0594059405940594,0.702970297029703,"Cisplatin","Oxaliplatin","SBS45/38L/4L","DLBC",10,10,27,27
-0.0105965760186229,-0.0105965760186229,NA,NA,"Cisplatin","Oxaliplatin","SBS46L","DLBC",18,18,27,27
0.238759959909782,0.238759959909782,0.504950495049505,0.138613861386139,"Cisplatin","Oxaliplatin","SBS48L","DLBC",10,10,27,27
0.255948452057303,0.255948452057303,0.554455445544555,0.0891089108910891,"Cisplatin","Oxaliplatin","SBS49","DLBC",7,7,27,27
0.159403207854242,0.159403207854242,NA,NA,"Cisplatin","Oxaliplatin","SBS52","DLBC",8,8,27,27
-0.325256460813936,-0.325256460813936,0.0792079207920792,0.544554455445545,"Cisplatin","Oxaliplatin","SBS53L/38L","DLBC",4,4,27,27
-0.563193094012368,-0.563193094012368,0.0297029702970297,0.722772277227723,"Cisplatin","Oxaliplatin","SBS54","DLBC",4,4,27,27
0.516594736756763,0.516594736756763,0.811881188118812,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS55L/60L","DLBC",13,13,27,27
0.127381162592054,0.127381162592054,NA,NA,"Cisplatin","Oxaliplatin","SBS56/10aL/36L","DLBC",15,15,27,27
0.105204099664532,0.105204099664532,NA,NA,"Cisplatin","Oxaliplatin","SBS59","DLBC",8,8,27,27
-0.547173693634388,-0.547173693634388,0.0198019801980198,0.821782178217822,"Cisplatin","Oxaliplatin","SBS60","DLBC",9,9,27,27
-0.476109006165436,-0.476109006165436,0.0297029702970297,0.772277227722772,"Cisplatin","Oxaliplatin","SBS-CL1","DLBC",7,7,27,27
-0.0962627717068383,-0.0962627717068383,NA,NA,"Cisplatin","Oxaliplatin","SBS-CL3","DLBC",22,22,27,27
1.50028088009567,1.50028088009567,1,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS-CL4","DLBC",24,24,27,27
0.943491002743431,0.943491002743431,0.831683168316832,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS2","BONE",2,2,16,16
0.391025208047296,0.391025208047296,0.554455445544555,0.0891089108910891,"Cisplatin","Oxaliplatin","SBS4/45L","BONE",5,5,16,16
-0.61795819012361,-0.61795819012361,0.0198019801980198,0.772277227722772,"Cisplatin","Oxaliplatin","SBS5L","BONE",4,4,16,16
-1.15083908339068,-1.15083908339068,0.0099009900990099,0.910891089108911,"Cisplatin","Oxaliplatin","SBS6","BONE",5,5,16,16
0.627412287933433,0.627412287933433,0.782178217821782,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS7dL","BONE",6,6,16,16
0.149454375298214,0.149454375298214,NA,NA,"Cisplatin","Oxaliplatin","SBS8L/4L","BONE",6,6,16,16
-0.724207139544395,-0.724207139544395,0.0396039603960396,0.742574257425743,"Cisplatin","Oxaliplatin","SBS11","BONE",3,3,16,16
-0.52579650884863,-0.52579650884863,0.0693069306930693,0.673267326732673,"Cisplatin","Oxaliplatin","SBS12/26L","BONE",5,5,16,16
-0.0492389239088332,-0.0492389239088332,NA,NA,"Cisplatin","Oxaliplatin","SBS13","BONE",2,2,16,16
0.661391699769013,0.661391699769013,0.792079207920792,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS14","BONE",5,5,16,16
-0.492913791510971,-0.492913791510971,0.108910891089109,0.524752475247525,"Cisplatin","Oxaliplatin","SBS16L","BONE",2,2,16,16
-0.784620521516365,-0.784620521516365,0.0099009900990099,0.821782178217822,"Cisplatin","Oxaliplatin","SBS17aL","BONE",9,9,16,16
-0.650525117816422,-0.650525117816422,0.0099009900990099,0.792079207920792,"Cisplatin","Oxaliplatin","SBS17b","BONE",5,5,16,16
0.792875676145662,0.792875676145662,0.871287128712871,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS18/36L","BONE",7,7,16,16
0.994426183877646,0.994426183877646,0.900990099009901,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS19L","BONE",4,4,16,16
-1.19247245914934,-1.19247245914934,0.0297029702970297,0.861386138613861,"Cisplatin","Oxaliplatin","SBS20","BONE",2,2,16,16
0.303180085396483,0.303180085396483,0.564356435643564,0.0792079207920792,"Cisplatin","Oxaliplatin","SBS22L","BONE",5,5,16,16
-0.0710159969629066,-0.0710159969629066,NA,NA,"Cisplatin","Oxaliplatin","SBS23/11L","BONE",3,3,16,16
-0.293201834440085,-0.293201834440085,0.118811881188119,0.514851485148515,"Cisplatin","Oxaliplatin","SBS24L","BONE",7,7,16,16
0.221639548256401,0.221639548256401,0.504950495049505,0.128712871287129,"Cisplatin","Oxaliplatin","SBS25L","BONE",5,5,16,16
-1.06289815570154,-1.06289815570154,0.0099009900990099,0.930693069306931,"Cisplatin","Oxaliplatin","SBS28","BONE",5,5,16,16
0.488669770083468,0.488669770083468,0.722772277227723,0.0792079207920792,"Cisplatin","Oxaliplatin","SBS29L/18L","BONE",5,5,16,16
-0.343209074079707,-0.343209074079707,0.099009900990099,0.633663366336634,"Cisplatin","Oxaliplatin","SBS30L/7bL/11L","BONE",5,5,16,16
0.0637024304326571,0.0637024304326571,NA,NA,"Cisplatin","Oxaliplatin","SBS31L","BONE",6,6,16,16
-0.107737153319648,-0.107737153319648,NA,NA,"Cisplatin","Oxaliplatin","SBS32L","BONE",5,5,16,16
0.577346763082345,0.577346763082345,0.752475247524752,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS36/56L","BONE",7,7,16,16
0.914389960435822,0.914389960435822,0.900990099009901,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS38/45L","BONE",6,6,16,16
-0.402289477204214,-0.402289477204214,0.0198019801980198,0.633663366336634,"Cisplatin","Oxaliplatin","SBS42L","BONE",6,6,16,16
-0.703278378552986,-0.703278378552986,0.0099009900990099,0.851485148514851,"Cisplatin","Oxaliplatin","SBS43/60L","BONE",6,6,16,16
0.34510214552529,0.34510214552529,0.495049504950495,0.0792079207920792,"Cisplatin","Oxaliplatin","SBS44L","BONE",3,3,16,16
0.476719740851118,0.476719740851118,0.712871287128713,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS45/38L/4L","BONE",8,8,16,16
-0.25076140195187,-0.25076140195187,0.128712871287129,0.524752475247525,"Cisplatin","Oxaliplatin","SBS46L","BONE",7,7,16,16
0.0342287538631078,0.0342287538631078,NA,NA,"Cisplatin","Oxaliplatin","SBS48L","BONE",6,6,16,16
1.09748489112101,1.09748489112101,0.95049504950495,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS52","BONE",7,7,16,16
0.387784548175509,0.387784548175509,0.534653465346535,0.0594059405940594,"Cisplatin","Oxaliplatin","SBS53L/38L","BONE",5,5,16,16
0.705497101155333,0.705497101155333,0.792079207920792,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS55L/60L","BONE",9,9,16,16
0.934950879179084,0.934950879179084,0.930693069306931,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS56/10aL/36L","BONE",7,7,16,16
-0.131085533217797,-0.131085533217797,NA,NA,"Cisplatin","Oxaliplatin","SBS59","BONE",6,6,16,16
-0.235920207256165,-0.235920207256165,0.0891089108910891,0.485148514851485,"Cisplatin","Oxaliplatin","SBS60","BONE",5,5,16,16
-0.627465804898711,-0.627465804898711,0.0693069306930693,0.673267326732673,"Cisplatin","Oxaliplatin","SBS-CL3","BONE",13,13,16,16
0.469756455700915,0.469756455700915,0.643564356435644,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS-CL4","BONE",12,12,16,16
-1.1949149675462,-1.1949149675462,0.0099009900990099,0.881188118811881,"Cisplatin","Oxaliplatin","SBS1","LYMP",2,2,16,16
1.03753883996061,1.03753883996061,0.871287128712871,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS2","LYMP",2,2,16,16
0.299203937697485,0.299203937697485,0.475247524752475,0.099009900990099,"Cisplatin","Oxaliplatin","SBS3L","LYMP",12,12,16,16
1.56815018446458,1.56815018446458,1,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS4/45L","LYMP",5,5,16,16
0.249783647010689,0.249783647010689,0.356435643564356,0.099009900990099,"Cisplatin","Oxaliplatin","SBS5L","LYMP",4,4,16,16
-0.389359990563385,-0.389359990563385,0.0891089108910891,0.574257425742574,"Cisplatin","Oxaliplatin","SBS6","LYMP",9,9,16,16
0.735208828066914,0.735208828066914,0.762376237623762,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS8L/4L","LYMP",5,5,16,16
-0.832762130964054,-0.832762130964054,0.0099009900990099,0.891089108910891,"Cisplatin","Oxaliplatin","SBS10b","LYMP",3,3,16,16
0.320365398100877,0.320365398100877,0.445544554455446,0.118811881188119,"Cisplatin","Oxaliplatin","SBS11","LYMP",3,3,16,16
-0.295886541326987,-0.295886541326987,0.0594059405940594,0.485148514851485,"Cisplatin","Oxaliplatin","SBS12/26L","LYMP",8,8,16,16
0.525455403543166,0.525455403543166,0.524752475247525,0.108910891089109,"Cisplatin","Oxaliplatin","SBS13","LYMP",2,2,16,16
